TYPE,YEAR,DATE_,HOUR,CCN,ARREST_NUMBER,AGE,DEFENDANT_PSA,DEFENDANT_DISTRICT,RACE,ETHNICITY,SEX,CATEGORY,DESCRIPTION,ARREST_PSA,ARREST_DISTRICT,ARREST_BLOCKX,ARREST_BLOCKY,OFFENSE_BLOCKY,OFFENSE_BLOCKX,OFFENSE_PSA,OFFENSE_DISTRICT,ARREST_LATITUDE,ARREST_LONGITUDE,OFFENSE_LATITUDE,OFFENSE_LONGITUDE,GIS_ID,CREATOR,CREATED,EDITOR,EDITED,GLOBALID,OBJECTID
Adult Arrest,2013,2013/05/26 04:00:00+00,18,8701ff0f22fa204af80034e174f5f99f4cbad655914c7f0b0a7f9e0affc6ded0,c180f866c0367c977167029ca391dc5a22fbbaef5aca2963236b9c8a52777953,35,105,2D,BLACK,NOT HISPANIC,MALE, rcotics,Ucsa Poss Marijua ,608,6D,407400,136500,136500,407400,608,6D,38.8963,-76.9147,38.8963,-76.9147,ADULT_ARRESTS_49,,,JLAY,2023/09/27 21:18:52+00,{F66A24FD-4345-4787-A9E4-CB7FF4810011},49
Adult Arrest,2013,2013/06/10 04:00:00+00,2,8ab31fbb7d4ceaf13d03334a1b47162153e622c858a4b5ebc5f0384ff9e51934,966c8bc16733d007360ae994ea67580d1174753a8235e0f930f6f0a089bef78a,32,103,1D,BLACK,NOT HISPANIC,MALE,Traffic Violations,No Permit,608,6D,407400,136500,136500,407400,608,6D,38.8963,-76.9147,38.8963,-76.9147,ADULT_ARRESTS_50,,,JLAY,2023/09/27 21:18:52+00,{DBB89507-9484-429B-B46C-2465BB65A4D4},50
Adult Arrest,2013,2013/06/15 04:00:00+00,5,46b33717c8376a287e6d68fb76ad681decd9f92e994a0ebbcd748570e955d5d7,84c30757d16c68eec75d39afb4542f7d2c1fdd4548f1032dacb50ac77e0e79b6,29,608,6D,BLACK,,MALE, rcotics,Ucsa Pwid Cocaine/crack Cocaine,608,6D,407400,136600,136600,407400,608,6D,38.8972,-76.9147,38.8972,-76.9147,ADULT_ARRESTS_51,,,JLAY,2023/09/27 21:18:52+00,{7A2EADEB-9F42-4351-9AAE-7C78A13AAD64},51
Adult Arrest,2013,2013/06/16 04:00:00+00,2,9be411fb2d5abef5d2802b36f8b631bcd7d3f8524fc8765e865040dbee906425,d143c0024eed9d8fb8aa8c70e24609b3b57f4810bd1052171f93c97b3ab7e935,42,Out of State,Out of State,BLACK,NOT HISPANIC,MALE,Driving/Boating While Intoxicated,Driving While Intoxicated - 1st Off,608,6D,407400,136400,136400,407400,608,6D,38.8954,-76.9147,38.8954,-76.9147,ADULT_ARRESTS_52,,,JLAY,2023/09/27 21:18:52+00,{920883A7-C3EF-4A53-85A2-1E1237F75993},52
Adult Arrest,2013,2013/06/20 04:00:00+00,3,5e62e5d6c690b8516eedd900f665b3f085d718bb1e0f55e298cbc5a87fcfa6f1,dd9d1433f141a2fe7964fe250deba7d1198468d920650793bfc7e06bd6fa19e8,45,207,2D,BLACK,NOT HISPANIC,MALE, rcotics,Possession Of Drug Parapher lia (syringes),608,6D,407400,136500,136500,407400,608,6D,38.8963,-76.9147,38.8963,-76.9147,ADULT_ARRESTS_53,,,JLAY,2023/09/27 21:18:52+00,{44FE5741-35B2-4100-B099-373CE6631987},53
Adult Arrest,2013,2013/07/02 04:00:00+00,18,83726264eb699d04d7b921e4a89a40d564b02efc7cc3d2c2285a1fd7ce192d5c,972f69541750322ecb9b2b42837e944a984750ffa643d0038de6e00952af60e5,29,504,5D,BLACK,,MALE,Simple Assault,Threats To Do Bodily Harm - Misd,601,6D,407400,136100,136100,407400,601,6D,38.8927,-76.9147,38.8927,-76.9147,ADULT_ARRESTS_54,,,JLAY,2023/09/27 21:18:52+00,{8313A2FB-9B76-4DE9-AB29-D2DFB28FAC4B},54
Adult Arrest,2013,2013/07/18 04:00:00+00,18,1764bbd2d503972496313be3524e8fe40837665e5a78d2753d081db517d7a73c,48c2fb8b577849df76c524e40d0f678bfe51cb7c390ab40b99a44d0d8c97c9a2,60,503,5D,BLACK,NOT HISPANIC,MALE,Traffic Violations,Operating After Suspension,608,6D,407400,136600,136600,407400,608,6D,38.8972,-76.9147,38.8972,-76.9147,ADULT_ARRESTS_55,,,JLAY,2023/09/27 21:18:52+00,{E617E4F6-8A12-4ADF-9584-6A3641C3DF91},55
Adult Arrest,2013,2013/07/21 04:00:00+00,1,0faca3430c3e6921532ee487b3a8efaba33434b7759f003e3c5c7ec0da146f19,3157a7ab11769680ebd34544b076919efa738051c251e57cbefde628a6b0bec1,42,608,6D,BLACK,NOT HISPANIC,MALE,Assault with a Dangerous Weapon,Adw Gun,608,6D,407400,136500,136500,407400,608,6D,38.8963,-76.9147,38.8963,-76.9147,ADULT_ARRESTS_56,,,JLAY,2023/09/27 21:18:52+00,{882A45BE-3888-4385-8BB0-A7A5FD7A0715},56
Adult Arrest,2013,2013/07/31 04:00:00+00,18,0d28b7bede319bd5019d34488e71c6cdd390c9fc53dbf202f55eab3147d0d736,746a814efcbae6b9de2f214da8aa60fa20ed56a1ad5b4084226b8af2b86cb8f9,25,Out of State,Out of State,BLACK,NOT HISPANIC,FEMALE,Traffic Violations,No Permit,608,6D,407400,136600,136600,407400,608,6D,38.8972,-76.9147,38.8972,-76.9147,ADULT_ARRESTS_57,,,JLAY,2023/09/27 21:18:52+00,{D6ACB5C7-CD34-4D4F-8B5B-C6EB02D2AE0C},57
Adult Arrest,2013,2013/08/20 04:00:00+00,1,dee170d45d7437a9f3d8e7a5dc2a35d43e4edef44f859e677214dd056be5c928,c525ed0188812b6c8e115fc74315124035388130b82698b73746f2555abd0ac1,19,608,6D,BLACK,NOT HISPANIC,MALE,Theft,Theft Second Degree,608,6D,407400,136300,136300,407400,608,6D,38.8945,-76.9147,38.8945,-76.9147,ADULT_ARRESTS_58,,,JLAY,2023/09/27 21:18:52+00,{2B0F4AA0-B69C-442F-97D7-6661DB65286B},58
Adult Arrest,2013,2013/08/22 04:00:00+00,18,adeba6ec69cd4e7f7e981bee923ed41ab7b00d5a08f99ac7f27916b982f61c7b,9a1da1e85a4c2f875d7d8d50e9f9db9ea7c756576e91c82332e0081955348882,20,Out of State,Out of State,BLACK,NOT HISPANIC,MALE, rcotics,Ucsa Possession Marijua ,601,6D,407400,136100,136100,407400,601,6D,38.8927,-76.9147,38.8927,-76.9147,ADULT_ARRESTS_59,,,JLAY,2023/09/27 21:18:52+00,{F5A80FE0-60CA-4B13-A60D-608A00045758},59
Adult Arrest,2013,2013/02/09 05:00:00+00,19,1ed2fe94aa76d62bf12be985aca4436b008e43e9bba7075936318d29ea730dce,04d4ab8cf8aa4762e4c7c3425ae008a6160e47f950c5bcf90b0c910dae8ba5c5,27,706,7D,BLACK,NOT HISPANIC,MALE, rcotics,Ucsa Pwid Marijua ,608,6D,407600,136000,136000,407600,608,6D,38.8918,-76.9124,38.8918,-76.9124,ADULT_ARRESTS_60,,,JLAY,2023/09/27 21:18:52+00,{FF40A8F8-FE13-4FB3-918A-B2AA1E28CA3F},60
Adult Arrest,2013,2013/02/12 05:00:00+00,3,c26a0de4ab3b7b0e6af82d3aa6277f27d539572fc55435fe471ccccb0edcd858,34d3d918b75a57998701ba541e951f6adbb476b3f37468393e65d7fddffa50e8,25,Out of State,Out of State,BLACK,NOT HISPANIC,MALE,Traffic Violations,No Permit,608,6D,407600,136300,136300,407600,608,6D,38.8945,-76.9124,38.8945,-76.9124,ADULT_ARRESTS_61,,,JLAY,2023/09/27 21:18:52+00,{5DCBD20F-1F8B-4296-A2FB-55C4C344C2E2},61
Adult Arrest,2013,2013/04/10 04:00:00+00,20,29e9c4fcd2e5f65742b308a2e3aafa465191ae0821cdea06a6e0b724df1a7432,a2bf81c58e3f6e4dc991b2f68f04ed9e4144160581a1d6578abb904db2e05223,51,103,1D,BLACK,NOT HISPANIC,FEMALE,Liquor Law Violations,Possession Of An Open Container Of Alcohol,608,6D,407600,136300,136300,407600,608,6D,38.8945,-76.9124,38.8945,-76.9124,ADULT_ARRESTS_62,,,JLAY,2023/09/27 21:18:52+00,{89DD7600-E6FB-4D85-8E95-DFED26E14CF8},62
Adult Arrest,2013,2013/04/20 04:00:00+00,20,9518ffa774aa907be652b1017e3423dc62c21ff90c2087723822cd147e6526d0,e031aa0c884be60def34298d9d5392e812dc629c49be1a39712f7234739d7fa1,53,608,6D,BLACK,NOT HISPANIC,MALE,Simple Assault,Simple Assault,608,6D,407600,136100,136100,407600,608,6D,38.8927,-76.9124,38.8927,-76.9124,ADULT_ARRESTS_63,,,JLAY,2023/09/27 21:18:52+00,{1B4A06ED-2ADB-4BE4-96BE-968C2F6334B8},63
Adult Arrest,2013,2013/05/09 04:00:00+00,18,b57aaa69fb3459977c8f95080433cb3745ab41c1af5a588d9d94d96d26a20ed5,296f605b323c05594acda3da6dccba26f4cd2c59e88bb40a31d302f5a90817d5,43,502,5D,BLACK,,FEMALE,Traffic Violations,Operating After Suspension,608,6D,407600,136300,136300,407600,608,6D,38.8945,-76.9124,38.8945,-76.9124,ADULT_ARRESTS_64,,,JLAY,2023/09/27 21:18:52+00,{BF69D368-F0B5-4AFD-842C-02C72A91293A},64
Adult Arrest,2013,2013/05/21 04:00:00+00,19,61ad8af611d4ab0cf78d8987b8e86bb77ebd96e1649e043ae60558e4bef8855c,e61019d36b598a404c9748e857b0141c4fb9deb421555ab7850b25e65c17531e,25,504,5D,BLACK,,MALE,Traffic Violations,Operating After Revocation,608,6D,407600,136400,136400,407600,608,6D,38.8954,-76.9124,38.8954,-76.9124,ADULT_ARRESTS_65,,,JLAY,2023/09/27 21:18:52+00,{B2C34F9A-F982-435C-BD88-28A075A59B9E},65
Adult Arrest,2013,2013/05/24 04:00:00+00,18,1361b1a76cd8af991e17acbc5b95df95f3977e3dd44d07a55de55921f8a25004,4516d346ffbedb37a6a17cfae9c6d5579c8b56dff1513473bd3e85fff22f50af,29,Out of State,Out of State,UNK,HISPANIC,MALE,Driving/Boating While Intoxicated,Driving Under Influence-1st Off,608,6D,407600,136300,136300,407600,608,6D,38.8945,-76.9124,38.8945,-76.9124,ADULT_ARRESTS_66,,,JLAY,2023/09/27 21:18:52+00,{2B63A732-CE3D-4535-9D0E-E694C68174D2},66
Adult Arrest,2013,2013/06/04 04:00:00+00,20,b12e07c89d98bd4084d0f2094234304e74132a0e2b34b03d1fb783b4c254320e,4a54c42da35b38cb1c145540190ae20e742ad5129319cd6e0cfe367c346c6cd0,31,Out of State,Out of State,BLACK,NOT HISPANIC,MALE,Aggravated Assault,Assault With Significant Bodily Injury,608,6D,407600,136000,136000,407600,608,6D,38.8918,-76.9124,38.8918,-76.9124,ADULT_ARRESTS_67,,,JLAY,2023/09/27 21:18:52+00,{F1238E94-E5A8-4ACC-8CBE-19900E471B5C},67
Adult Arrest,2013,2013/06/05 04:00:00+00,18,252a5fe6df6000f4c273256b4a736d1c20520871f640211c4d5a6a7187b469a8,e1e3235548f4e821bacb98e99a112a5283da2b45cf53461b7a283d0e421ca509,24,604,6D,BLACK,NOT HISPANIC,MALE,Assault on a Police Officer,Assault On A Police Officer [misd],608,6D,407600,136100,136100,407600,608,6D,38.8927,-76.9124,38.8927,-76.9124,ADULT_ARRESTS_68,,,JLAY,2023/09/27 21:18:52+00,{A793676A-F19C-4624-9CCC-8208E977A399},68
Adult Arrest,2013,2013/07/09 04:00:00+00,18,8c64aec3040fd2b8a4dd651bcffbaaa82b6b91764432fcdb3f3562d6fc6afff9,251ba14b2e1090a33b9c3bae14568e96b0a450b952fcdcb802ed2ddacef0f0fb,53,506,5D,BLACK,NOT HISPANIC,MALE,Liquor Law Violations,Possession Of An Open Container Of Alcohol,608,6D,407600,136300,136300,407600,608,6D,38.8945,-76.9124,38.8945,-76.9124,ADULT_ARRESTS_69,,,JLAY,2023/09/27 21:18:52+00,{58CF5E8F-E73F-49F6-BAF9-C8C74B1B8B45},69
Adult Arrest,2013,2013/07/09 04:00:00+00,18,1083a580a41615398c0e40a62846753f52911b7b6cee6a07d0056a2164b1ad84,7045c2d12fdf7c11fa6bbdc294bd1673a08546556c95f7ce99f23f7c41a0a192,47,608,6D,BLACK,NOT HISPANIC,MALE, rcotics,Ucsa Possession Drug Paraper lia,608,6D,407600,136300,136300,407600,608,6D,38.8945,-76.9124,38.8945,-76.9124,ADULT_ARRESTS_70,,,JLAY,2023/09/27 21:18:52+00,{5AB5AC09-568E-4839-8D1F-C183A8F4269B},70
Adult Arrest,2013,2013/07/09 04:00:00+00,18,8c64aec3040fd2b8a4dd651bcffbaaa82b6b91764432fcdb3f3562d6fc6afff9,599e30f33cbc7e478c95713a336157e5f44c06e7878a5241afb216558ce2f144,61,103,1D,BLACK,NOT HISPANIC,MALE,Liquor Law Violations,Possession Of An Open Container Of Alcohol,608,6D,407600,136300,136300,407600,608,6D,38.8945,-76.9124,38.8945,-76.9124,ADULT_ARRESTS_71,,,JLAY,2023/09/27 21:18:52+00,{B02FE47D-B66C-4B68-886F-5C0C9E7FB3E7},71
Adult Arrest,2013,2013/07/22 04:00:00+00,16,7021859b908ea7d389cc308bf1d1ee49bed3e70236eb50181859e8ba374a8597,de397ac3ffc29ebd60de2cdbb745b8fb9aae6eb715a469b62021a95b83e0c66a,51,604,6D,BLACK,,MALE,Release Violations/Fugitive,Parole Violation,608,6D,407600,136200,136200,407600,608,6D,38.8936,-76.9124,38.8936,-76.9124,ADULT_ARRESTS_72,,,JLAY,2023/09/27 21:18:52+00,{0E9E5A1E-7652-4DAA-A87C-59C89A086F3D},72
Adult Arrest,2013,2013/07/23 04:00:00+00,19,d7db19fc72c5a2e509d8c1677f9d879ee8f86711a423c7aa3b3b953617098f0b,162332313c1ec080aa5254670e05e054ab1a322a12c9cde49742b07157805061,22,Out of State,Out of State,BLACK,,MALE, rcotics,Ucsa Possession Marijua ,608,6D,407600,136100,136100,407600,608,6D,38.8927,-76.9124,38.8927,-76.9124,ADULT_ARRESTS_73,,,JLAY,2023/09/27 21:18:52+00,{BCA583FB-DB77-494D-B078-8AB80EC4FD0F},73
Adult Arrest,2013,2013/01/05 05:00:00+00,11,c0820607cbd2b2675f74979287482151afffac806e3a7141bf6dd294bc67749c,e35bb62820099d98f30a02b749c31fa4daba7853a3dc8db4a493b7aa2ad0e520,34,Out of State,Out of State,UNK,NOT HISPANIC,UNK,Release Violations/Fugitive,Probation Violation,702,7D,402600,131700,,,,,,,,,ADULT_ARRESTS_74,,,JLAY,2023/09/27 21:18:52+00,{7C7DEF2B-80B7-4FD2-998C-400D4EAF30D7},74
Adult Arrest,2013,2013/01/09 05:00:00+00,15,d45522c05e0027f4aa08a51289148c509ab6e8033f7082e2bd05c83e1ff9437f,95dad38424293a003250d7a9645739490edf1b7a4fd7dad5e6e993c79d4b06f5,23,403,4D,WHITE,NOT HISPANIC,MALE,Theft,Theft Second Degree,403,4D,398200,143300,,,,,,,,,ADULT_ARRESTS_75,,,JLAY,2023/09/27 21:18:52+00,{3A154C24-CFAB-4E17-BD1A-3F02FFCF963A},75
Adult Arrest,2013,2013/01/09 05:00:00+00,17,3e0b329d1d66be61f1e7cb9e3e3be24a7fa2ac64ec83dc55f7318e2e426dfe8c,1fbcb840ef32be76ab4e36f9fa118c7158498db15a5293d289e87fa6f83c016b,44,Out of State,Out of State,BLACK,NOT HISPANIC,MALE,Sex Offenses,"Sexual Abuse Of A Child, 1st Degree (statutory)",703,7D,400700,132800,,,706,7D,,,,,ADULT_ARRESTS_76,,,JLAY,2023/09/27 21:18:52+00,{02873270-BF6F-494D-B751-7E8A7C549DB9},76
Adult Arrest,2013,2013/01/28 05:00:00+00,10,14cc32d790c04960b9583379451c460246f8860f0c1a7bb9a8838e8bfaf6d2ce,4dc1c8a115b608b751e1d4f024e71f56f3f71f2aad424c8b0a9f12322e95368c,23,505,5D,BLACK,NOT HISPANIC,MALE,Other Crimes,Unlawful Entry,504,5D,400600,139500,,,,,,,,,ADULT_ARRESTS_77,,,JLAY,2023/09/27 21:18:52+00,{5D7A341D-98CD-4718-917A-C3A085AEFB95},77
Adult Arrest,2013,2013/02/07 05:00:00+00,7,f61ff056e817a5dd8bc48d458398fadaa03719aaa7ed532a3f0dad374bbe1830,dfd81d9de235eb1ef4a491558ebc709ecb020059df4b6ab281af96b9f7c21ab7,22,103,1D,BLACK,NOT HISPANIC,MALE,Sex Offenses,"Sexual Abuse Of A Child, 1st Degree (statutory)",103,1D,399000,137300,,,101,1D,,,,,ADULT_ARRESTS_78,,,JLAY,2023/09/27 21:18:52+00,{94233889-A0FB-4765-A090-DBCF24DEABB5},78
Adult Arrest,2013,2013/02/09 05:00:00+00,4,2697c7034dbc0d564371f95367fd978ab7832a23bb556d499089098d0febe05d,d897a852db38451eb66521c50577df45f4c46ad41ca3c031f3c6640c98956ec1,50,Out of State,Out of State,BLACK,NOT HISPANIC,MALE, rcotics,Ucsa Poss Cocaine/crack Cocaine,604,6D,406000,135100,,,,,,,,,ADULT_ARRESTS_79,,,JLAY,2023/09/27 21:18:52+00,{A0BF5DB0-29EC-416D-888A-DF95E267DE66},79
Adult Arrest,2013,2013/02/23 05:00:00+00,18,3db7db5dde057bc421a70b18580ba5a62c14a2f383143ba7eed694f280159eb0,7cde17012fd342c82ad05341ecf409908985515aa5ff2ac69676d97d10216f20,30,602,6D,BLACK,,MALE, rcotics,Ucsa Pwid Marijua ,601,6D,404200,137500,,,,,,,,,ADULT_ARRESTS_80,,,JLAY,2023/09/27 21:18:52+00,{D2BDB686-4518-457A-ABBB-A6B338BE9D60},80
Adult Arrest,2013,2013/02/27 05:00:00+00,6,a29a031a7bb492e3d6e7ba2f316178340c97dcb4e7d569cbb7f7d248acf35dcd,153b4eef16dffd8aa0617a343c5c41ea9780875427190d4dec1c4eb6513a0dd2,23,505,5D,BLACK,NOT HISPANIC,MALE, rcotics,Ucsa Pwid Marijua ,503,5D,402300,138600,,,,,,,,,ADULT_ARRESTS_81,,,JLAY,2023/09/27 21:18:52+00,{589138CF-7B8F-463E-BEEA-324AA1D5DAB5},81
Adult Arrest,2013,2013/03/08 05:00:00+00,15,a1a750b7ffcc13643f8e4e1e5def3448b52fb935c0d7915c3ca4f239975107ea,7eb5fb63e3eaa190889e008f10281ba9cfa537a0d8600493210997182dc8de86,27,603,6D,BLACK,NOT HISPANIC,FEMALE,Theft,Shoplifting,502,5D,400000,139300,,,,,,,,,ADULT_ARRESTS_82,,,JLAY,2023/09/27 21:18:52+00,{D8DBBAB1-60E7-465F-A765-FFD5D38949F9},82
Adult Arrest,2013,2013/03/14 04:00:00+00,9,eed23d480e6474c0f998f9eb0f182eaa53ed184693b525005b386f82aab3883b,ac59aad01164e2ec84acb7ec92ea74d056f7ea7cc8a3cd912c5d755fdf641b9c,27,607,6D,BLACK,NOT HISPANIC,MALE,Release Violations/Fugitive,Fugitive From Justice,405,4D,400700,142400,,,,,,,,,ADULT_ARRESTS_83,,,JLAY,2023/09/27 21:18:52+00,{06013B7F-0E1E-4884-8517-F8FF811E52A4},83
Adult Arrest,2013,2013/03/29 04:00:00+00,16,00e60097851636c1fddf5a019dceb5358e4b250c59efebf2a39e966faf4f6f6a,6f7843237c016cbde42e4e9098c42819da60d1ca1abdcc3df5166aa87eccd77b,22,701,7D,BLACK,,MALE, rcotics,Ucsa Poss Marijua ,501,5D,399000,137800,,,,,,,,,ADULT_ARRESTS_84,,,JLAY,2023/09/27 21:18:52+00,{EC5F1008-9504-4E9B-9A84-3EA75C493072},84
Adult Arrest,2013,2013/04/05 04:00:00+00,19,feaab5975f7bec5bd2b30568787044cdda0404265c605bf703493480d5ea1673,63b9e9c5f8b986adf53b1319637f7320f3594f289fe61a0ecff15ca517283ed0,27,Out of State,Out of State,BLACK,,FEMALE,Simple Assault,Simple Assault,702,7D,403000,131400,,,,,,,,,ADULT_ARRESTS_85,,,JLAY,2023/09/27 21:18:52+00,{C11965DB-7BF9-4D79-9401-E86C229853F8},85
Adult Arrest,2013,2013/04/16 04:00:00+00,20,72efb8cba32a13de61f2832620dc760a3c94d203fe8e15d1ca005fb78f302ed2,3d218ea0686cc99950b03550df420a470d85e065be4a5294650661d1c5d6b3e2,27,604,6D,BLACK,NOT HISPANIC,FEMALE,Other Crimes,Tampering W/evidence,604,6D,405600,135300,,,,,,,,,ADULT_ARRESTS_86,,,JLAY,2023/09/27 21:18:52+00,{AEA59B03-4AAC-4CC8-BCBA-239B8397950A},86
Adult Arrest,2013,2013/04/24 04:00:00+00,19,9f20911535615d59d3fee80d45299f1e490cb238827f39406d5ffc263dc5e3e6,2f1e723af3adcdf8d11924a161717463c155c491b504c63c6aa54f3bf8bc5d01,25,603,6D,BLACK,NOT HISPANIC,MALE,Simple Assault,Threats (felony),603,6D,405000,135900,,,,,,,,,ADULT_ARRESTS_87,,,JLAY,2023/09/27 21:18:52+00,{B8946338-530E-4D6E-BD9C-6DFD0A384434},87
Adult Arrest,2013,2013/05/01 04:00:00+00,21,8fc68bcfccfd02c959a6b299a9049e272c86e702e721b1e85fdfaa2fb956e6f7,c453202554062af25438c0bcaf73383141f8ee0f94503c2b69d59ff7eb6b21f9,38,Out of State,Out of State,WHITE,NOT HISPANIC,MALE,Property Crimes,Trafficking Stolen Property,408,4D,396800,140200,,,408,4D,,,,,ADULT_ARRESTS_88,,,JLAY,2023/09/27 21:18:52+00,{9B99ECF2-F0D5-40F0-8CC8-3F535F623985},88
Adult Arrest,2013,2013/05/01 04:00:00+00,21,8fc68bcfccfd02c959a6b299a9049e272c86e702e721b1e85fdfaa2fb956e6f7,c04e0bc1f8ccb4253edb62246c1d6ad4a71a7e8fd72694e4c6a55de4dca2de14,44,UNK,UNK,UNK,NOT HISPANIC,MALE,Property Crimes,Trafficking Stolen Property,408,4D,396800,140200,,,408,4D,,,,,ADULT_ARRESTS_89,,,JLAY,2023/09/27 21:18:52+00,{A492E0C6-5F0E-4981-9680-FCA840467701},89
Adult Arrest,2013,2013/05/04 04:00:00+00,5,01616e8dafb95dea2b720d64b8978d78b8f710f3b78f89944c58e224721da7fa,65555f47eebd13417efde5695e0c40795f688241d99bdf5b92453dbb7874952f,32,505,5D,BLACK,NOT HISPANIC,FEMALE,Simple Assault,Simple Assault,703,7D,400700,131800,,,,,,,,,ADULT_ARRESTS_90,,,JLAY,2023/09/27 21:18:52+00,{8C5D8FD4-F534-4FAD-A54D-CC307DB534E3},90
Adult Arrest,2013,2013/05/07 04:00:00+00,19,08650ecf708405c131cf3edf82b705e6a08c6a1b19d83d5c0cb8024619a3b032,e928f8534c1dcf4c0cd4f937e0f9acfa62fc0bbb698f57c53d098a01c0eb0fef,27,Out of State,Out of State,WHITE,,MALE,Offenses Against Family & Children,Distribution Of Child Pornography,,,,,,,,,,,,,ADULT_ARRESTS_91,,,JLAY,2023/09/27 21:18:52+00,{0BC35671-3513-4F45-B6CA-83BB696CB6BB},91
Adult Arrest,2013,2013/06/01 04:00:00+00,18,73ae612cb20aed0d9a6374e178a21daac439969ad6105929d6a8b7e8546c18c1,fbd874152583815807c273737c9f7c62e80f5499ada60b874604f26a0c2bc1f1,31,602,6D,BLACK,NOT HISPANIC,MALE,Simple Assault,Simple Assault,602,6D,405700,137000,,,,,,,,,ADULT_ARRESTS_92,,,JLAY,2023/09/27 21:18:52+00,{10F73596-F3E8-41F5-9FDD-931CAB00EF1C},92
Adult Arrest,2013,2013/06/05 04:00:00+00,16,e4b542ce35901d6d8fdee0627b96e52cd153bead0061232df0c08daf3577f70b,efa8205f168d7d0ada3ccba25a0bc94937f2be67570f17694018ce189ca56682,47,Out of State,Out of State,WHITE,,MALE,Release Violations/Fugitive,Cpo Violation (contempt Of Court),301,3D,396700,138900,,,,,,,,,ADULT_ARRESTS_93,,,JLAY,2023/09/27 21:18:52+00,{7697E434-042A-49DA-87E3-D9E9E43A166F},93
Adult Arrest,2013,2013/06/06 04:00:00+00,17,557b4716533b7e37ed81cd770074c175b93b88cbe53648db5468dd8f3a0148a9,b6ddfd76b170c9ae628e1f5b6b22e4ddba3d63cbf89a264dff404b0c9b958c17,47,Out of State,Out of State,BLACK,,MALE, rcotics,Ucsa Possession Marijua ,307,3D,397200,138000,,,,,,,,,ADULT_ARRESTS_94,,,JLAY,2023/09/27 21:18:52+00,{D994068D-B116-45D8-94D0-B3D3D04296C3},94
Adult Arrest,2013,2013/06/22 04:00:00+00,16,dc56ade40251029687287d17f05af7bb5a73c1147f047ee57376d29e2e5ff2ab,b5daa7a41c01aa8c03369255b71f80170517de734b66badc056be71cc62dfb02,56,302,3D,BLACK,NOT HISPANIC,MALE, rcotics,Ucsa Pwid Heroin,502,5D,399700,139500,,,502,5D,,,,,ADULT_ARRESTS_95,,,JLAY,2023/09/27 21:18:52+00,{B6BFD982-898A-4F27-A408-19A7110631D8},95
Adult Arrest,2013,2013/06/22 04:00:00+00,16,dc56ade40251029687287d17f05af7bb5a73c1147f047ee57376d29e2e5ff2ab,43bf63c86b1172fe3ce9360fea2f8178d3d440e674dd7aa11f61240944e6a07e,46,502,5D,BLACK,NOT HISPANIC,MALE, rcotics,Ucsa Pwid Heroin,502,5D,399700,139500,,,502,5D,,,,,ADULT_ARRESTS_96,,,JLAY,2023/09/27 21:18:52+00,{4680B0C7-7449-4AEF-A689-BD4D9AC94875},96
Adult Arrest,2013,2013/07/07 04:00:00+00,15,6bc16d9762cec40feaa0147f5ca43c6da44df2b392c592622a25b7d52334bbda,d6118607ea8f806c866b4fd91636abf375c161b5462082d402bc63e87dfffa36,27,303,3D,WHITE,,MALE,Simple Assault,Simple Assault,301,3D,396600,138900,,,,,,,,,ADULT_ARRESTS_97,,,JLAY,2023/09/27 21:18:52+00,{FD9F7337-78BC-4FA6-8568-FDFDCCE0FA75},97
Adult Arrest,2013,2013/07/11 04:00:00+00,21,e6214a5e75529fe230a5e825d2a8f0c3a255ed5da72ed48c3b627edb15c7f22b,1d1c33ace9497cf8213178d5e5eec8163124bd6b496ae94ce4d4e0076d130809,41,506,5D,BLACK,NOT HISPANIC,MALE,Simple Assault,Simple Assault,506,5D,401100,137800,,,,,,,,,ADULT_ARRESTS_98,,,JLAY,2023/09/27 21:18:52+00,{3D229183-6FC8-4B48-986D-5FF3888BEED4},98
Adult Arrest,2013,2013/07/16 04:00:00+00,23,87f7556754cfa98c7962f8d503f4f615a930e87a0407171fe495629d55a3a6a2,67d37a9edee31bf3fe19d436feb48dd3333a149120a7ee3dded6d207abb3e7fe,30,701,7D,BLACK,NOT HISPANIC,MALE,Weapon Violations,Carrying A Pistol,502,5D,399600,138300,,,502,5D,,,,,ADULT_ARRESTS_99,,,JLAY,2023/09/27 21:18:52+00,{CF1F8D6C-C6A1-499F-8746-A9A5A0AE4DCA},99
